Tweet Id	Text	Name	Screen Name	UTC	Created At	Favorites	Retweets	Language	Client	Tweet Type	URLs	Hashtags	Mentions	Media Type	Media URLs			
684826930932092928	Twelve more months of progress to go—say you'll tune in: https://t.co/H4l5Of1PLa https://t.co/8RyGiLE2Po	Barack Obama	BarackObama	2016-01-06T20:00:38.000Z	Wed Jan 06 20:00:38 +0000 2016	4837	1493	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/d5Nc 	0	0	photo	https://pbs.twimg.com/media/CYD-duGWcAAluWc.png			
684797918310612992	Read how President Obama's common-sense actions could help #StopGunViolence in America: https://t.co/lUlXKUPKvP	Barack Obama	BarackObama	2016-01-06T18:05:21.000Z	Wed Jan 06 18:05:21 +0000 2016	2343	805	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/z003 	1	0					
684777056232583168	Congress can—and should—take action to help #StopGunViolence. Add your name if you agree: https://t.co/FM0LDirQGV	Barack Obama	BarackObama	2016-01-06T16:42:27.000Z	Wed Jan 06 16:42:27 +0000 2016	2756	926	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/i9aE 	1	0					
684519866322165760	RT @madeleine : Steps announced by @POTUS today to #StopGunViolence will protect communities &amp; strengthen our nation's security.  I applaud them.	Barack Obama	BarackObama	2016-01-05T23:40:28.000Z	Tue Jan 05 23:40:28 +0000 2016	0	0	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Retweet		1	1					
684505967422128128	"The constant excuses for inaction no longer do." —President Obama #StopGunViolence https://t.co/JfNhMyE0r4	Barack Obama	BarackObama	2016-01-05T22:45:14.000Z	Tue Jan 05 22:45:14 +0000 2016	7904	3728	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://www.snappytv.com/tc/1195866 	1	0					
684488719089287168	RT @GabbyGiffords : 33 Americans are murdered w/ a gun every day. And Congress has done nothing. Today’s responsible actions by @POTUS will save lives.	Barack Obama	BarackObama	2016-01-05T21:36:42.000Z	Tue Jan 05 21:36:42 +0000 2016	0	0	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Retweet		0	1					
684485292808474624	RT @JanelleMonae : President @BarackObama thank you for standing up and using your power to do what you can to help SAVE LIVES more lives. #StopGunViolence	Barack Obama	BarackObama	2016-01-05T21:23:05.000Z	Tue Jan 05 21:23:05 +0000 2016	0	0	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Retweet		1	1					
684480941453004800	RT @questlove : In light of all that was experienced in 2015 #StopGunViolence shouldn't even be a question amongst US citizens. Been saying this since 88!	Barack Obama	BarackObama	2016-01-05T21:05:48.000Z	Tue Jan 05 21:05:48 +0000 2016	0	0	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Retweet		1	0					
684477629748019200	RT @ElizabethBanks : Thank you @POTUS for a dash of common sense on guns. #StopGunViolence	Barack Obama	BarackObama	2016-01-05T20:52:38.000Z	Tue Jan 05 20:52:38 +0000 2016	0	0	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Retweet		1	1					
684473140869632000	RT @kerrywashington : Thank you @POTUS for taking these steps to make us ALL safer. #StopGunViolence https://t.co/6xtrTf6821	Barack Obama	BarackObama	2016-01-05T20:34:48.000Z	Tue Jan 05 20:34:48 +0000 2016	0	0	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Retweet		1	1	animated_gif	https://video.twimg.com/tweet_video/CX-SSTSWsAEbL4J.mp4			
684471161116217344	RT @amyschumer : Let's go. We can #StopGunViolence  https://t.co/aZGiAuW2Vr	Barack Obama	BarackObama	2016-01-05T20:26:56.000Z	Tue Jan 05 20:26:56 +0000 2016	0	0	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Retweet	https://twitter.com/jgreendc/status/684449227540410368 	1	0					
684442488874995712	President Obama's common-sense actions will help #StopGunViolence. Now Congress needs to step up. https://t.co/DPkaaIp4p7	Barack Obama	BarackObama	2016-01-05T18:33:00.000Z	Tue Jan 05 18:33:00 +0000 2016	8900	3578	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		1	0	photo	https://pbs.twimg.com/media/CX-g0RhU0AEA4Qb.png			
684426196138893312	Add your name if you think it's time for Congress to stand up to the gun lobby and help #StopGunViolence. https://t.co/Zyaa4b6QNk	Barack Obama	BarackObama	2016-01-05T17:28:15.000Z	Tue Jan 05 17:28:15 +0000 2016	5272	2580	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/wE 	1	0					
684424795849555968	RT @ObamaWhiteHouse : "All of us need to demand a Congress brave enough to stand up to the gun lobby’s lies." —@POTUS #StopGunViolence	Barack Obama	BarackObama	2016-01-05T17:22:41.000Z	Tue Jan 05 17:22:41 +0000 2016	0	0	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Retweet		1	1					
684420248380944385	"RT @ObamaWhiteHouse : ""Fort Hood
Binghamton
Aurora
Oak Creek
Newtown
The Navy Yard
Santa Barbara
Charleston
San Bernardino
Too many.""
—@POTUS
#StopGunViolence"	Barack Obama	BarackObama	2016-01-05T17:04:37.000Z	Tue Jan 05 17:04:37 +0000 2016	0	0	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Retweet		1	1					
684414914052493312	LIVE: President Obama is talking about how to make our communities safer by reducing gun violence in America. https://t.co/GGThaBxkO3	Barack Obama	BarackObama	2016-01-05T16:43:25.000Z	Tue Jan 05 16:43:25 +0000 2016	1666	757	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/zB 	0	0					
684402931861291008	Tune in at 11:40 a.m. ET to watch President Obama announce steps to help #StopGunViolence: https://t.co/AFhiFlpe74	Barack Obama	BarackObama	2016-01-05T15:55:49.000Z	Tue Jan 05 15:55:49 +0000 2016	1677	539	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/vH 	1	0					
684173070328705024	RT @ObamaWhiteHouse : BREAKING: @POTUS is taking new commonsense steps to help #StopGunViolence → https://t.co/tzn3mMYopc https://t.co/oUwpNeVRNk	Barack Obama	BarackObama	2016-01-05T00:42:25.000Z	Tue Jan 05 00:42:25 +0000 2016	0	0	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Retweet	http://go.wh.gov/StopGunViolence 	1	1	photo	https://pbs.twimg.com/media/CX6dkDRWAAAeiuq.jpg			
684133830723112960	This is it—President Obama's final #SOTU. Say you'll be watching: https://t.co/W8niWpEVnX https://t.co/NmLWydsePO	Barack Obama	BarackObama	2016-01-04T22:06:30.000Z	Mon Jan 04 22:06:30 +0000 2016	7616	2697	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/b5S0 	1	0	photo	https://pbs.twimg.com/media/CX6IGAFUwAACsCR.png			
684087437354610688	RT @ObamaWhiteHouse : "Change, as always, is going to take all of us." —@POTUS on working to #StopGunViolence https://t.co/4vl5qPklqN	Barack Obama	BarackObama	2016-01-04T19:02:09.000Z	Mon Jan 04 19:02:09 +0000 2016	0	0	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Retweet	http://go.wh.gov/9qNKT3 	1	1					
684063453913296896	Start the new year off the right way and #GetCovered now: https://t.co/RmWOZyd6UQ https://t.co/d6O8TLuspK	Barack Obama	BarackObama	2016-01-04T17:26:51.000Z	Mon Jan 04 17:26:51 +0000 2016	1314	352	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/g9Xe 	1	0	photo	https://pbs.twimg.com/media/CX5IFimU0AAAhkS.png			
683069653682401280	"We know that we can’t stop every act of violence. But what if we tried to stop even one?" —President Obama https://t.co/tdBzeGr8kC	Barack Obama	BarackObama	2016-01-01T23:37:50.000Z	Fri Jan 01 23:37:50 +0000 2016	6699	3303	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/c5LZ 	0	0					
682986933862154241	Hello, 2016. https://t.co/Qvt6vOY1B3	Barack Obama	BarackObama	2016-01-01T18:09:08.000Z	Fri Jan 01 18:09:08 +0000 2016	13018	3509	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		0	0	photo	https://pbs.twimg.com/media/CXp0_0jWMAEFWNK.jpg			
682734372580098049	Ring in the new year with the one you love. https://t.co/lWjSZtN9N7	Barack Obama	BarackObama	2016-01-01T01:25:33.000Z	Fri Jan 01 01:25:33 +0000 2016	57841	26650	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		0	0	photo	https://pbs.twimg.com/media/CXmPS0BUAAAG8Ao.jpg			
682718986295840769	FINAL CALL: Help make 2016 a year full of progress. Chip in today. https://t.co/xJKOZ4qAD7 https://t.co/tGQEwhpU1B	Barack Obama	BarackObama	2016-01-01T00:24:25.000Z	Fri Jan 01 00:24:25 +0000 2016	3645	881	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/v8 	0	0	photo	https://pbs.twimg.com/media/CXmBTNaVAAEBLNH.jpg			
682704259083677696	You don't want to miss this. Say you'll tune in for President Obama's final #SOTU: https://t.co/0nLa9bR8wb https://t.co/JkidFquqS7	Barack Obama	BarackObama	2015-12-31T23:25:54.000Z	Thu Dec 31 23:25:54 +0000 2015	3626	932	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/y2 	1	0	photo	https://pbs.twimg.com/media/CXlz596WkAI6rVr.png			
682689104602107909	LAST CALL: You could be going on a seven-day cruise to Alaska—but only if you enter today. https://t.co/L1a5XkmNoq https://t.co/OLUPeoJpLH	Barack Obama	BarackObama	2015-12-31T22:25:40.000Z	Thu Dec 31 22:25:40 +0000 2015	1297	490	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/b5Rr 	0	0	photo	https://pbs.twimg.com/media/CXlmH2gWsAEcd7Y.png			
682658924248600577	Thinking of ways you can help out over the next year? Look no further: https://t.co/BhXZzzrqqt https://t.co/dYSv2HwKjW	Barack Obama	BarackObama	2015-12-31T20:25:45.000Z	Thu Dec 31 20:25:45 +0000 2015	3687	797	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/b5Rq 	0	0	photo	https://pbs.twimg.com/media/CXlKrJlU0AAvnLd.jpg			
682643530221748224	DEADLINE: Chip in to help fund the fight for more progress in 2016. https://t.co/ezVFTh8LJ2	Barack Obama	BarackObama	2015-12-31T19:24:35.000Z	Thu Dec 31 19:24:35 +0000 2015	1144	255	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/b5Rp 	0	0					
682626032235581440	You and a friend could be heading north. Enter now to win a cruise to Alaska: https://t.co/R3Zhuc2Jt4 https://t.co/P8NjsWwpAg	Barack Obama	BarackObama	2015-12-31T18:15:03.000Z	Thu Dec 31 18:15:03 +0000 2015	1412	335	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/c5LW 	0	0	photo	https://pbs.twimg.com/media/CXkswjoWAAACkHg.jpg			
682605728583016448	TONIGHT: Come in with the clutch contribution before the deadline. https://t.co/kmfpf4CbDf https://t.co/fdDYhGu9ng	Barack Obama	BarackObama	2015-12-31T16:54:22.000Z	Thu Dec 31 16:54:22 +0000 2015	3134	826	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/x4 	0	0	photo	https://pbs.twimg.com/media/CXkaSwBWYAQFwH0.jpg			
682591308444233728	"RT @ObamaWhiteHouse : Go behind the scenes of @JerrySeinfeld's Comedians in Cars Getting Coffee with special guest, @POTUS!
https://t.co/RIJqFqB0f4"	Barack Obama	BarackObama	2015-12-31T15:57:04.000Z	Thu Dec 31 15:57:04 +0000 2015	0	0	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Retweet	https://amp.twimg.com/v/b3ee66a3-bac9-4b68-8e2b-836993bb95d2 	0	2					
682322513414746113	Global climate action became a reality this year—keep the progress going in 2016: https://t.co/LoFVusJz5p https://t.co/0Xqt4gJM3G	Barack Obama	BarackObama	2015-12-30T22:08:58.000Z	Wed Dec 30 22:08:58 +0000 2015	2205	753	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/i9ZZ 	0	0	photo	https://pbs.twimg.com/media/CXgYtckW8AEfgDN.png			
682289288491470848	Chip in to help gear up for the big fights in 2016: https://t.co/Xkhkfx6GtO https://t.co/8b4O2wTDyX	Barack Obama	BarackObama	2015-12-30T19:56:57.000Z	Wed Dec 30 19:56:57 +0000 2015	6017	1388	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/i9ZY 	0	0	photo	https://pbs.twimg.com/media/CXf6fgpUsAAtW4y.jpg			
682265492376031233	Here's your chance to get lost in the beauty of the Last Frontier state: https://t.co/FMSKYxg5T9 https://t.co/luIDL2OmOw	Barack Obama	BarackObama	2015-12-30T18:22:23.000Z	Wed Dec 30 18:22:23 +0000 2015	1666	467	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/h9hq 	0	0	photo	https://pbs.twimg.com/media/CXfk2Y-WYAA8m1i.jpg			
682239968656408577	Get ready—the deadline to pitch in before the new year is right around the corner. https://t.co/hbXvpbu6RY https://t.co/c9MakiUyrW	Barack Obama	BarackObama	2015-12-30T16:40:58.000Z	Wed Dec 30 16:40:58 +0000 2015	2071	419	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/f9aU 	0	0	photo	https://pbs.twimg.com/media/CXfNotzWkAQXNHe.jpg			
681953670733389825	In 31 states, people can still be fired because of who they love. Help change that in 2016: https://t.co/19OA1ZV27Y https://t.co/FPJE5lqg3R	Barack Obama	BarackObama	2015-12-29T21:43:19.000Z	Tue Dec 29 21:43:19 +0000 2015	5163	2097	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/b5RW 	0	0	photo	https://pbs.twimg.com/media/CXbJP8HWAAA_1TU.png			
681935667774013441	Seven down, one more to go. Make sure you tune in for President Obama's last #SOTU: https://t.co/HFgZR9WXRC https://t.co/xqSZBhULy2	Barack Obama	BarackObama	2015-12-29T20:31:47.000Z	Tue Dec 29 20:31:47 +0000 2015	2436	898	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/q9UP 	1	0	photo	https://pbs.twimg.com/media/CXa44ESUsAALQph.png			
681904885617430528	Have you entered yet? You and a friend could win a trip to Alaska: https://t.co/t6XiS36KEa https://t.co/WOixbqA6Tb	Barack Obama	BarackObama	2015-12-29T18:29:28.000Z	Tue Dec 29 18:29:28 +0000 2015	1275	324	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/j9WN 	0	0	photo	https://pbs.twimg.com/media/CXac4UDVAAAybbi.jpg			
681879693356875777	Check out five big victories that made 2015 a great year for progress: https://t.co/QUoecEpNfJ	Barack Obama	BarackObama	2015-12-29T16:49:22.000Z	Tue Dec 29 16:49:22 +0000 2015	1625	522	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/r9ak 	0	0					
681602161499832320	Suit up—it's President Obama's final State of the Union. Say you'll tune in: https://t.co/AGwK7ExsUV https://t.co/RFwI8GwxIh	Barack Obama	BarackObama	2015-12-28T22:26:33.000Z	Mon Dec 28 22:26:33 +0000 2015	12615	5833	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/s9ZA 	0	0	photo	https://pbs.twimg.com/media/CXWJjdQWMAAaosc.png			
681567210163179520	You can still join the team fighting for progress. Get your contribution in under the wire: https://t.co/j5kL0bIr35 https://t.co/Mu59GJBSR3	Barack Obama	BarackObama	2015-12-28T20:07:40.000Z	Mon Dec 28 20:07:40 +0000 2015	2867	571	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/q9UN 	0	0	photo	https://pbs.twimg.com/media/CXVpxANUEAQ1wYc.jpg			
681535026345959429	RT @allontheline : ICYMI: President Obama stepped up to keep Congress from blocking action on climate change. https://t.co/HVGpYBTkyh	Barack Obama	BarackObama	2015-12-28T17:59:47.000Z	Mon Dec 28 17:59:47 +0000 2015	0	0	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Retweet	http://ofa.bo/p9fn 	0	0					
681518348618825730	Seeking adventure? Find it in Alaska. Enter @OFA's contest today: https://t.co/paNyXiClKM https://t.co/3icA3r8MuU	Barack Obama	BarackObama	2015-12-28T16:53:30.000Z	Mon Dec 28 16:53:30 +0000 2015	1390	350	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/f9aL 	0	1	photo	https://pbs.twimg.com/media/CXU9U3LWcAET9cN.jpg			
680844728003375104	Don't miss your chance for the adventure of a lifetime. Enter now—and you and a friend could be headed to Alaska: https://t.co/ForMWvOuoI	Barack Obama	BarackObama	2015-12-26T20:16:47.000Z	Sat Dec 26 20:16:47 +0000 2015	1868	483	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/i9ZF 	0	0					
680776410592620547	This year was full of progress. But there's more work to do in 2016—and you can help: https://t.co/qHuDVCmPRN https://t.co/RO9olkGSaM	Barack Obama	BarackObama	2015-12-26T15:45:19.000Z	Sat Dec 26 15:45:19 +0000 2015	3006	808	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/r9af 	0	0	photo	https://pbs.twimg.com/media/CXKaicBWcAADXuF.jpg			
680472238030622720	"Merry Christmas, everybody!" —President Obama https://t.co/FOvgcxMqqw	Barack Obama	BarackObama	2015-12-25T19:36:38.000Z	Fri Dec 25 19:36:38 +0000 2015	9645	2464	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/s9Z8 	0	0					
680453683507679232	Merry Christmas, and happy holidays to you and yours—big or small. https://t.co/knZUoQidcl	Barack Obama	BarackObama	2015-12-25T18:22:55.000Z	Fri Dec 25 18:22:55 +0000 2015	23035	6790	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		0	0	photo	https://pbs.twimg.com/media/CXF1BOiWYAIox0Q.jpg			
680114142318084097	Beautiful mountain tops. Huge glaciers. And polar bears—see them all in Alaska. https://t.co/P93uQBWHpX https://t.co/IIM1Q3afJz	Barack Obama	BarackObama	2015-12-24T19:53:42.000Z	Thu Dec 24 19:53:42 +0000 2015	2766	580	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/q9UG 	0	0	photo	https://pbs.twimg.com/media/CXBANVxUEAAtH0E.png			
679872804813193216	"RT @Everytown : Proud to team up with @NBA in the fight to #EndGunViolence in America. Learn more here: https://t.co/nXc50ACuUd
https://t.co/Gr21EHSHu0"	Barack Obama	BarackObama	2015-12-24T03:54:42.000Z	Thu Dec 24 03:54:42 +0000 2015	0	0	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Retweet	http://every.tw/1OnQ92S https://amp.twimg.com/v/90802bed-3f0f-4848-8392-c6f926a332ab 	1	1					
679749866340401152	"RT @ObamaWhiteHouse : Watch the world come together to #ActOnClimate and protect the one planet we've got → https://t.co/CeKOgwPJxP
https://t.co/7sH5Fyk9R7"	Barack Obama	BarackObama	2015-12-23T19:46:11.000Z	Wed Dec 23 19:46:11 +0000 2015	0	0	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Retweet	http://go.wh.gov/w8p8mS https://amp.twimg.com/v/8e5e2209-a35d-4cb7-9d03-6fa822b2633e 	1	0					
679734972148748288	Here's one way to help make 2016 a year of action: https://t.co/PkXcIqKUda	Barack Obama	BarackObama	2015-12-23T18:47:00.000Z	Wed Dec 23 18:47:00 +0000 2015	1710	437	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/s9Z4 	0	0					
679410807294312448	Time to check this one off your bucket list: https://t.co/iK5f3Pz5Ft https://t.co/dYQZP3A8mh	Barack Obama	BarackObama	2015-12-22T21:18:53.000Z	Tue Dec 22 21:18:53 +0000 2015	1548	362	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/j9W3 	0	0	photo	https://pbs.twimg.com/media/CW3Ah25WcAIy1NS.jpg			
679368124035178496	2015 has been a great year for progress—but there's still more work to do. https://t.co/LZSPcWTKp7	Barack Obama	BarackObama	2015-12-22T18:29:17.000Z	Tue Dec 22 18:29:17 +0000 2015	1818	533	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/r9aI 	0	0					
679335998203957248	Get your donation in before the door closes: https://t.co/fn8SiCN9Zt https://t.co/ILLWOpx8wD	Barack Obama	BarackObama	2015-12-22T16:21:38.000Z	Tue Dec 22 16:21:38 +0000 2015	1986	433	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/i9Yq 	0	0	photo	https://pbs.twimg.com/media/CW18fZIXAAAOppi.jpg			
679053540388675584	Here's your chance to take in this view for yourself: https://t.co/oxRodplqb8 https://t.co/eGwVQm8QE2	Barack Obama	BarackObama	2015-12-21T21:39:14.000Z	Mon Dec 21 21:39:14 +0000 2015	2718	899	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/h9hC 	0	0	animated_gif	https://video.twimg.com/tweet_video/CWx7fAdU4AED4yc.mp4			
679037575814914048	Find out how @OFA organizers are gearing up to #ActOnClimate in their communities—and how you can support this work: https://t.co/OIa4ryAdw0	Barack Obama	BarackObama	2015-12-21T20:35:48.000Z	Mon Dec 21 20:35:48 +0000 2015	806	256	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/q9Tv 	1	1					
679018370851864576	This grassroots movement is going full speed ahead into 2016. Help keep up the momentum: https://t.co/Dksw33xnqL https://t.co/g4At2FXK60	Barack Obama	BarackObama	2015-12-21T19:19:29.000Z	Mon Dec 21 19:19:29 +0000 2015	4713	950	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/c5Kf 	0	0	photo	https://pbs.twimg.com/media/CWxbnBBXAAALmtP.jpg			
678999462304436224	Get your binoculars ready. Enter for your chance at an #OFAdventure: https://t.co/freDgWL8DP https://t.co/YHJcpD9OIW	Barack Obama	BarackObama	2015-12-21T18:04:21.000Z	Mon Dec 21 18:04:21 +0000 2015	1162	316	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/t9Uz 	1	0	photo	https://pbs.twimg.com/media/CWxKabGWwAQ3PnV.png			
678985546887135232	2015 will likely be the hottest year ever recorded. https://t.co/3riSWz8Aag #ActOnClimate	Barack Obama	BarackObama	2015-12-21T17:09:03.000Z	Mon Dec 21 17:09:03 +0000 2015	1380	839	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/e5JR 	1	0					
678672391053029376	Become an @OFA Champion, and cheer on the movement fighting for lasting change: https://t.co/0VygE9fMMU https://t.co/fx5sXF7rGe	Barack Obama	BarackObama	2015-12-20T20:24:41.000Z	Sun Dec 20 20:24:41 +0000 2015	2720	580	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/t9Uw 	0	1	photo	https://pbs.twimg.com/media/CWsg8VOUwAE07-0.jpg			
678357935878234114	Enter now, and you and a friend could win a seven-day cruise to Alaska: https://t.co/1Au7WnJhHx https://t.co/iHo8V1XL9n	Barack Obama	BarackObama	2015-12-19T23:35:09.000Z	Sat Dec 19 23:35:09 +0000 2015	1761	433	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/t9Uv 	0	0	photo	https://pbs.twimg.com/media/CWoC8qjVAAAvXHp.jpg			
678287427736178689	"The number one reason I’m optimistic going into 2016: It's you—the American people." —President Obama https://t.co/Z05ikvakH8	Barack Obama	BarackObama	2015-12-19T18:54:59.000Z	Sat Dec 19 18:54:59 +0000 2015	2297	687	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/g9Wf 	0	0					
678254337798201344	In the weekly address, President Obama gives a roundup of the top ten things that happened in 2015. Watch: https://t.co/8CBy0inbgq	Barack Obama	BarackObama	2015-12-19T16:43:30.000Z	Sat Dec 19 16:43:30 +0000 2015	1307	433	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/s9Yp 	0	0					
677984091564707840	"Stand on the deck. Take in the beauty. Repeat. 
Enter to win a seven-day cruise to Alaska: https://t.co/XrcXjKGjj7 https://t.co/LzXb1f2Opu"	Barack Obama	BarackObama	2015-12-18T22:49:38.000Z	Fri Dec 18 22:49:38 +0000 2015	1983	561	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/t9Um 	0	0	animated_gif	https://video.twimg.com/tweet_video/CWiu6T4VEAAZ-pV.mp4			
677957786248962048	RT @FactsOnClimate : "Our early investments in clean energy ignited a clean energy industry." —@POTUS #ActOnClimate https://t.co/CROMkxkdwi	Barack Obama	BarackObama	2015-12-18T21:05:06.000Z	Fri Dec 18 21:05:06 +0000 2015	0	0	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Retweet		1	1	photo	https://pbs.twimg.com/media/CWh8jGzU8AAjDUp.jpg			
677928204301021184	LIVE: President Obama is speaking in the Brady Press Briefing Room. https://t.co/n0tqEETSmp	Barack Obama	BarackObama	2015-12-18T19:07:33.000Z	Fri Dec 18 19:07:33 +0000 2015	844	260	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/e5J5 	0	0					
677911345434517504	Tune in at 1:50 p.m. ET to watch as President Obama holds a news conference. https://t.co/d5vzL2IDQk	Barack Obama	BarackObama	2015-12-18T18:00:34.000Z	Fri Dec 18 18:00:34 +0000 2015	716	239	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/t9Ub 	0	0					
677910167992664065	"RT @ObamaWhiteHouse : Love is love in America. #2015In5Words
https://t.co/9kUvR7bY69"	Barack Obama	BarackObama	2015-12-18T17:55:53.000Z	Fri Dec 18 17:55:53 +0000 2015	0	0	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Retweet	https://amp.twimg.com/v/ef722fcf-47cc-42a4-98de-40460a870e4f 	1	0					
677894061374570498	Lend a hand—chip in to show your support for this grassroots movement. https://t.co/YaGm6yDvaY https://t.co/DmR1NUHnbr	Barack Obama	BarackObama	2015-12-18T16:51:53.000Z	Fri Dec 18 16:51:53 +0000 2015	3065	701	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/e5J4 	0	0	photo	https://pbs.twimg.com/media/CWhdDoBUEAAppdS.jpg			
